d3mIndex,idnum,state,state2,stfips,zip,region,typebldg,floor,room,basement,windoor,rep,stratum,wave,starttm,stoptm,startdt,stopdt,activity,pcterr,adjwt,dupflag,zipflag,cntyfips,county,fips,Uppm,county_code,log_radon
565,5646.0,MN,MN,27.0,56684,2.0,1.0,1.0,1.0,N, ,1,3.0,34,1900.0,1845.0,122687.0,122887.0,2.5,9.3,1024.442902,0.0,0.0,119.0,POLK,27119.0,1.3048799999999998,58,0.9555114450274363
566,5647.0,MN,MN,27.0,56716,2.0,1.0,0.0,2.0,Y, ,4,3.0,1,1700.0,1700.0,22388.0,22588.0,9.6,4.1,990.4115539999999,0.0,0.0,119.0,POLK,27119.0,1.3048799999999998,58,2.272125885509337
567,5648.0,MN,MN,27.0,56334,5.0,1.0,0.0,2.0,Y, ,2,4.0,35,1800.0,1800.0,122887.0,123087.0,3.8,8.7,1146.49919,0.0,0.0,121.0,POPE,27121.0,1.32465,59,1.3609765531356006
568,5649.0,MN,MN,27.0,56381,5.0,1.0,0.0,4.0,Y, ,3,4.0,34,1930.0,1945.0,122787.0,122987.0,3.4,10.8,1214.922779,0.0,0.0,121.0,POPE,27121.0,1.32465,59,1.2527629684953678
569,5650.0,MN,MN,27.0,55101,3.0,1.0,0.0,4.0,Y, ,2,5.0,27,1630.0,1800.0,121387.0,121587.0,6.8,4.7,2246.96884,1.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.9315214116032136
570,5651.0,MN,MN,27.0,55101,3.0,1.0,0.0,4.0,Y, ,4,5.0,34,700.0,700.0,122887.0,123087.0,3.6,9.8,2314.365189,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.308332819650179
571,5652.0,MN,MN,27.0,55102,3.0,1.0,0.0,4.0,Y, ,3,5.0,31,1430.0,830.0,121987.0,122387.0,2.2,12.3,2119.396234,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,0.8329091229351041
572,5653.0,MN,MN,27.0,55102,3.0,2.0,0.0,4.0,Y, ,3,5.0,49,2200.0,1700.0,20288.0,20288.0,2.6,8.1,2119.396234,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,0.9932517730102834
573,5654.0,MN,MN,27.0,55103,3.0,1.0,0.0,4.0,Y, ,4,5.0,25,1600.0,1605.0,121287.0,121687.0,2.1,12.5,2314.365189,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,0.7884573603642703
574,5655.0,MN,MN,27.0,55105,3.0,1.0,0.0,4.0,Y, ,1,5.0,34,2300.0,800.0,122887.0,123187.0,7.0,5.2,2116.561544,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.9600947840472696
575,5656.0,MN,MN,27.0,55105,3.0,1.0,0.0,4.0,Y, ,1,5.0,45,1730.0,1730.0,12688.0,12888.0,1.2,19.6,2116.561544,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,0.26236426446749106
576,5657.0,MN,MN,27.0,55106,3.0,1.0,0.0,4.0,Y, ,1,2.0,22,947.0,1301.0,122187.0,122387.0,3.8,9.0,485.435931,1.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.3609765531356006
577,5658.0,MN,MN,27.0,55106,3.0,1.0,0.0,4.0,Y, ,3,5.0,30,1200.0,1200.0,11188.0,11388.0,3.5,6.4,2119.396234,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.2809338454620642
578,5659.0,MN,MN,27.0,55106,3.0,1.0,0.0,2.0,Y, ,1,5.0,39,2000.0,2200.0,12688.0,12888.0,4.2,6.8,2116.561544,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.4586150226995167
579,5660.0,MN,MN,27.0,55107,3.0,2.0,1.0,1.0,Y, ,3,5.0,26,900.0,900.0,121487.0,121687.0,1.6,19.8,2119.396234,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,0.5306282510621705
580,5661.0,MN,MN,27.0,55107,3.0,1.0,1.0,3.0,Y, ,1,5.0,45,1430.0,930.0,12788.0,12988.0,2.8,9.6,2116.561544,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.0647107369924282
581,5662.0,MN,MN,27.0,55108,3.0,1.0,0.0,7.0,Y, ,3,5.0,41,2000.0,2000.0,12188.0,12388.0,8.6,4.2,2119.396234,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,2.1633230256605382
582,5663.0,MN,MN,27.0,55108,3.0,1.0,0.0,4.0,Y, ,5,5.0,44,1025.0,2355.0,41188.0,41488.0,6.2,5.0,2179.503255,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.840549633397487
583,5664.0,MN,MN,27.0,55109,3.0,1.0,0.0,4.0,Y, ,4,5.0,37,705.0,705.0,11188.0,11388.0,5.2,4.4,2314.365189,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.6677068205580758
586,5667.0,MN,MN,27.0,55112,3.0,1.0,0.0,2.0,Y, ,1,5.0,2,1201.0,1530.0,22488.0,22688.0,3.5,6.5,2116.561544,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.2809338454620642
587,5668.0,MN,MN,27.0,55113,3.0,1.0,0.0,2.0,Y, ,5,5.0,24,1830.0,1830.0,121387.0,121587.0,5.5,5.3,2179.503255,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.7227665977411035
588,5669.0,MN,MN,27.0,55116,3.0,1.0,1.0,1.0,Y, ,1,5.0,26,930.0,930.0,122887.0,123087.0,10.1,11.6,2116.561544,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,2.322387720290225
589,5670.0,MN,MN,27.0,55116,3.0,1.0,0.0,7.0,Y, ,4,5.0,27,1700.0,1700.0,12388.0,12588.0,5.5,5.2,2314.365189,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.7227665977411035
590,5671.0,MN,MN,27.0,55116,3.0,1.0,0.0,2.0,Y, ,2,5.0,1,930.0,930.0,40488.0,40488.0,1.2,17.2,2246.96884,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,0.26236426446749106
592,5673.0,MN,MN,27.0,55119,3.0,1.0,0.0,7.0,Y, ,3,5.0,32,616.0,616.0,122187.0,122387.0,4.0,9.4,2119.396234,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.4109869737102618
593,5674.0,MN,MN,27.0,55119,3.0,1.0,0.0,4.0,Y, ,3,5.0,25,1600.0,1600.0,122787.0,122987.0,3.5,11.3,2119.396234,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.2809338454620642
596,5677.0,MN,MN,27.0,55119,3.0,1.0,0.0,1.0,Y, ,2,5.0,46,1800.0,1800.0,12688.0,12888.0,2.7,10.0,2246.96884,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,1.0296194171811583
600,5681.0,MN,MN,27.0,55126,3.0,2.0,0.0,4.0,Y, ,4,5.0,47,2250.0,2250.0,20288.0,20288.0,1.0,22.9,2314.365189,0.0,0.0,123.0,RAMSEY,27123.0,0.658327,60,0.09531017980432492
602,5683.0,MN,MN,27.0,56152,5.0,1.0,0.0,4.0,Y, ,4,4.0,25,1300.0,1330.0,121287.0,121487.0,3.8,6.5,1177.377355,0.0,0.0,127.0,REDWOOD,27127.0,1.44242,61,1.3609765531356006
603,5684.0,MN,MN,27.0,56214,5.0,1.0,0.0,4.0,Y, ,3,4.0,40,1445.0,1500.0,12388.0,12588.0,8.9,3.7,1214.922779,1.0,0.0,127.0,REDWOOD,27127.0,1.44242,61,2.19722457733622
604,5685.0,MN,MN,27.0,56283,5.0,1.0,0.0,2.0,Y, ,5,4.0,28,1000.0,1000.0,121987.0,122187.0,7.4,4.5,1105.956867,0.0,0.0,127.0,REDWOOD,27127.0,1.44242,61,2.0149030205422647
605,5686.0,MN,MN,27.0,56283,5.0,1.0,1.0,2.0,Y, ,1,4.0,27,2000.0,2100.0,31688.0,31888.0,20.7,2.5,1088.985661,0.0,0.0,127.0,REDWOOD,27127.0,1.44242,61,3.0349529867072724
606,5687.0,MN,MN,27.0,55310,5.0,1.0,0.0,4.0,Y, ,2,4.0,30,1200.0,1230.0,20288.0,20288.0,6.0,4.3,1146.49919,0.0,0.0,129.0,RENVILLE,27129.0,1.4631299999999998,62,1.8082887711792648
607,5688.0,MN,MN,27.0,55314,5.0,1.0,0.0,4.0,Y, ,5,4.0,44,1857.0,600.0,12088.0,12388.0,2.1,12.1,1105.956867,0.0,0.0,129.0,RENVILLE,27129.0,1.4631299999999998,62,0.7884573603642703
608,5689.0,MN,MN,27.0,56230,5.0,1.0,1.0,2.0,N, ,5,4.0,39,1720.0,1725.0,11688.0,11888.0,5.8,4.9,1105.956867,0.0,0.0,129.0,RENVILLE,27129.0,1.4631299999999998,62,1.7749523509116736
609,5690.0,MN,MN,27.0,55021,4.0,1.0,0.0,4.0,Y, ,2,3.0,26,700.0,700.0,121687.0,121887.0,9.7,4.4,921.864905,0.0,0.0,131.0,RICE,27131.0,1.21306,63,2.282382385676526
610,5691.0,MN,MN,27.0,55021,4.0,1.0,0.0,3.0,Y, ,1,3.0,32,1630.0,1630.0,122087.0,122287.0,6.4,6.7,1024.442902,0.0,0.0,131.0,RICE,27131.0,1.21306,63,1.871802176901592
612,5693.0,MN,MN,27.0,55021,4.0,1.0,0.0,4.0,Y, ,4,3.0,39,840.0,943.0,11888.0,12088.0,5.6,4.8,990.4115539999999,0.0,0.0,131.0,RICE,27131.0,1.21306,63,1.7404661748405044
613,5694.0,MN,MN,27.0,55021,4.0,1.0,0.0,1.0,Y, ,2,3.0,41,1100.0,600.0,12388.0,12888.0,19.0,2.4,921.864905,0.0,0.0,131.0,RICE,27131.0,1.21306,63,2.9496883350525844
614,5695.0,MN,MN,27.0,55021,4.0,1.0,1.0,3.0, , ,4,3.0,45,800.0,800.0,20288.0,20288.0,2.4,8.6,990.4115539999999,0.0,0.0,131.0,RICE,27131.0,1.21306,63,0.9162907318741552
615,5696.0,MN,MN,27.0,55046,4.0,1.0,0.0,4.0,Y, ,3,3.0,23,700.0,700.0,121687.0,121887.0,3.0,9.8,1071.318034,0.0,0.0,131.0,RICE,27131.0,1.21306,63,1.1314021114911006
618,5699.0,MN,MN,27.0,55057,4.0,1.0,0.0,4.0,Y, ,3,3.0,25,600.0,2100.0,121487.0,121687.0,8.1,7.4,1071.318034,0.0,0.0,131.0,RICE,27131.0,1.21306,63,2.1041341542702074
619,5700.0,MN,MN,27.0,55946,4.0,1.0,0.0,5.0,Y, ,4,3.0,24,2045.0,530.0,121587.0,121887.0,4.7,6.3,990.4115539999999,0.0,0.0,131.0,RICE,27131.0,1.21306,63,1.5686159179138452
620,5701.0,MN,MN,27.0,56156,5.0,1.0,0.0,4.0,Y, ,2,4.0,46,1400.0,1400.0,20288.0,20288.0,8.4,4.0,1146.49919,0.0,0.0,133.0,ROCK,27133.0,1.6955799999999999,64,2.1400661634962708
621,5702.0,MN,MN,27.0,56156,5.0,1.0,0.0,4.0,Y, ,1,4.0,4,2205.0,2330.0,30388.0,31088.0,1.6,19.0,1088.985661,0.0,0.0,133.0,ROCK,27133.0,1.6955799999999999,64,0.5306282510621705
622,5703.0,MN,MN,27.0,56726,2.0,1.0,1.0,7.0,Y, ,5,2.0,36,1615.0,1658.0,122887.0,123087.0,6.0,6.7,471.36622300000016,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,1.8082887711792648
623,5704.0,MN,MN,27.0,56726,2.0,1.0,1.0,3.0,Y, ,2,2.0,38,1000.0,1000.0,123187.0,10188.0,1.1,21.9,461.62367,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,0.1823215567939548
624,5705.0,MN,MN,27.0,56751,2.0,1.0,0.0,4.0,Y, ,1,2.0,22,2300.0,800.0,11588.0,11788.0,11.4,3.8,485.435931,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,2.4423470353692043
625,5706.0,MN,MN,27.0,56751,2.0,1.0,1.0,3.0,N, ,5,2.0,33,645.0,650.0,122187.0,122387.0,4.3,7.6,471.36622300000016,1.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,1.4816045409242151
626,5707.0,MN,MN,27.0,56751,2.0,1.0,1.0,3.0,N, ,4,2.0,32,1730.0,1625.0,122287.0,122487.0,3.6,13.7,461.274696,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,1.308332819650179
627,5708.0,MN,MN,27.0,56751,2.0,1.0,0.0,2.0,Y, ,2,2.0,38,1215.0,1245.0,122887.0,123087.0,10.3,4.3,461.62367,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,2.3418058061473266
628,5709.0,MN,MN,27.0,56751,2.0,1.0,1.0,4.0,Y, ,4,2.0,38,1900.0,1925.0,122687.0,122887.0,3.4,7.5,461.274696,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,1.2527629684953678
629,5710.0,MN,MN,27.0,56751,2.0,1.0,0.0,4.0,Y, ,5,2.0,38,1415.0,1405.0,122687.0,122887.0,3.1,8.5,471.36622300000016,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,1.1631508098056809
630,5711.0,MN,MN,27.0,56756,2.0,1.0,0.0,4.0,Y, ,3,2.0,22,2200.0,2157.0,121087.0,121287.0,3.6,10.5,433.316718,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,1.308332819650179
631,5712.0,MN,MN,27.0,56759,2.0,1.0,0.0,4.0,Y, ,2,2.0,34,1001.0,1035.0,122287.0,122487.0,2.7,9.7,461.62367,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,1.0296194171811583
632,5713.0,MN,MN,27.0,56759,2.0,1.0,0.0,2.0,Y, ,5,2.0,34,2200.0,800.0,122687.0,122987.0,4.0,5.6,471.36622300000016,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,1.4109869737102618
634,5715.0,MN,MN,27.0,56763,2.0,1.0,1.0,3.0,N, ,1,2.0,32,2100.0,2200.0,122687.0,122887.0,1.7,12.2,485.435931,0.0,0.0,135.0,ROSEAU,27135.0,0.808928,65,0.5877866649021191
636,5717.0,MN,MN,27.0,55044,5.0,0.0,1.0,0.0, , ,1,2.0,39,1700.0,1700.0,11888.0,12088.0,19.3,2.8,485.435931,2.0,0.0,139.0,SCOTT,27139.0,1.06515,66,2.9652730660692828
637,5718.0,MN,MN,27.0,55044,5.0,1.0,1.0,1.0,N, ,4,2.0,43,930.0,930.0,12288.0,12488.0,9.1,3.7,461.274696,0.0,0.0,139.0,SCOTT,27139.0,1.06515,66,2.2192034840549946
639,5720.0,MN,MN,27.0,55352,5.0,1.0,0.0,4.0,Y, ,3,4.0,4,700.0,715.0,22988.0,30388.0,11.4,3.1,1214.922779,0.0,0.0,139.0,SCOTT,27139.0,1.06515,66,2.4423470353692043
640,5721.0,MN,MN,27.0,55372,5.0,1.0,0.0,4.0,Y, ,1,4.0,26,800.0,800.0,20288.0,20288.0,10.2,4.1,1088.985661,0.0,0.0,139.0,SCOTT,27139.0,1.06515,66,2.33214389523559
641,5722.0,MN,MN,27.0,55372,5.0,1.0,1.0,2.0,Y, ,5,4.0,40,1500.0,1500.0,31388.0,31588.0,2.1,10.6,1105.956867,2.0,0.0,139.0,SCOTT,27139.0,1.06515,66,0.7884573603642703
642,5723.0,MN,MN,27.0,55372,5.0,1.0,0.0,5.0,Y, ,1,4.0,49,2230.0,2230.0,20288.0,20288.0,1.2,16.7,1088.985661,0.0,0.0,139.0,SCOTT,27139.0,1.06515,66,0.26236426446749106
643,5724.0,MN,MN,27.0,55378,5.0,1.0,0.0,4.0,Y, ,4,4.0,22,2035.0,2035.0,122787.0,122987.0,3.2,11.8,1177.377355,0.0,0.0,139.0,SCOTT,27139.0,1.06515,66,1.1939224684724346
644,5725.0,MN,MN,27.0,55379,5.0,1.0,1.0,3.0, , ,2,4.0,42,1830.0,1835.0,11888.0,12088.0,2.0,15.9,1146.49919,0.0,0.0,139.0,SCOTT,27139.0,1.06515,66,0.7419373447293773
645,5726.0,MN,MN,27.0,55379,5.0,1.0,0.0,4.0,Y, ,5,4.0,46,800.0,800.0,20288.0,20288.0,4.3,5.6,1105.956867,0.0,0.0,139.0,SCOTT,27139.0,1.06515,66,1.4816045409242151
646,5727.0,MN,MN,27.0,56071,5.0,0.0,0.0,0.0, , ,5,3.0,24,730.0,830.0,121487.0,121687.0,2.2,14.3,893.2374300000001,0.0,0.0,139.0,SCOTT,27139.0,1.06515,66,0.8329091229351041
647,5728.0,MN,MN,27.0,56071,5.0,2.0,0.0,4.0,Y, ,1,3.0,29,2045.0,2115.0,11088.0,11288.0,5.4,5.2,1024.442902,0.0,0.0,139.0,SCOTT,27139.0,1.06515,66,1.7047480922384253
648,5729.0,MN,MN,27.0,56071,5.0,1.0,0.0,4.0,Y, ,2,3.0,39,1800.0,1800.0,11588.0,11788.0,25.2,2.1,921.864905,2.0,0.0,139.0,SCOTT,27139.0,1.06515,66,3.2308043957334744
649,5730.0,MN,MN,27.0,55308,5.0,1.0,0.0,4.0,Y, ,5,3.0,29,1700.0,1230.0,22188.0,22488.0,5.1,5.0,893.2374300000001,2.0,0.0,141.0,SHERBURNE,27141.0,0.504879,67,1.6486586255873816
650,5731.0,MN,MN,27.0,55319,5.0,1.0,0.0,2.0,Y, ,2,3.0,21,1200.0,1200.0,123087.0,10188.0,2.3,21.6,921.864905,0.0,0.0,141.0,SHERBURNE,27141.0,0.504879,67,0.8754687373538999
651,5732.0,MN,MN,27.0,55330,5.0,1.0,0.0,2.0,Y, ,2,3.0,29,1800.0,1800.0,31788.0,31988.0,3.2,10.3,921.864905,0.0,0.0,141.0,SHERBURNE,27141.0,0.504879,67,1.1939224684724346
652,5733.0,MN,MN,27.0,55330,5.0,1.0,0.0,1.0, , ,3,3.0,2,1800.0,1800.0,22388.0,22588.0,2.5,10.7,1071.318034,0.0,0.0,141.0,SHERBURNE,27141.0,0.504879,67,0.9555114450274363
653,5734.0,MN,MN,27.0,55398,5.0,1.0,0.0,4.0,Y, ,4,3.0,42,1158.0,1550.0,11988.0,12188.0,2.8,10.2,990.4115539999999,0.0,0.0,141.0,SHERBURNE,27141.0,0.504879,67,1.0647107369924282
654,5735.0,MN,MN,27.0,55398,5.0,1.0,0.0,4.0,Y, ,3,3.0,49,900.0,2000.0,22088.0,22588.0,3.1,10.3,1071.318034,0.0,0.0,141.0,SHERBURNE,27141.0,0.504879,67,1.1631508098056809
657,5738.0,MN,MN,27.0,55366,5.0,1.0,0.0,4.0,Y, ,1,4.0,21,945.0,945.0,120287.0,121087.0,4.0,8.0,1088.985661,1.0,0.0,143.0,SIBLEY,27143.0,1.2677100000000001,68,1.4109869737102618
658,5739.0,MN,MN,27.0,55396,5.0,1.0,0.0,7.0,Y, ,5,4.0,21,800.0,800.0,121487.0,121687.0,5.0,7.7,1105.956867,0.0,0.0,143.0,SIBLEY,27143.0,1.2677100000000001,68,1.62924053973028
659,5740.0,MN,MN,27.0,56044,5.0,1.0,0.0,4.0,Y, ,4,4.0,33,1410.0,1410.0,122887.0,123087.0,1.5,20.0,1177.377355,0.0,0.0,143.0,SIBLEY,27143.0,1.2677100000000001,68,0.4700036292457356
660,5741.0,MN,MN,27.0,56044,5.0,1.0,0.0,4.0,Y, ,1,4.0,47,1735.0,1735.0,20288.0,20288.0,4.8,6.6,1088.985661,0.0,0.0,143.0,SIBLEY,27143.0,1.2677100000000001,68,1.5892352051165808
661,5742.0,MN,MN,27.0,55702,1.0,1.0,0.0,4.0,Y, ,1,2.0,21,817.0,817.0,121387.0,121587.0,0.8,25.2,485.435931,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,-0.10536051565782628
662,5743.0,MN,MN,27.0,55705,1.0,1.0,1.0,3.0, , ,2,2.0,35,2100.0,2100.0,122787.0,122987.0,0.5,54.8,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,-0.5108256237659907
663,5744.0,MN,MN,27.0,55705,1.0,1.0,0.0,4.0,Y, ,4,2.0,40,800.0,800.0,11788.0,11988.0,2.4,8.8,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.9162907318741552
664,5745.0,MN,MN,27.0,55706,1.0,1.0,0.0,4.0,Y, ,1,2.0,26,1130.0,1130.0,121287.0,121487.0,2.3,9.0,485.435931,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.8754687373538999
665,5746.0,MN,MN,27.0,55706,1.0,1.0,0.0,2.0,Y, ,2,2.0,26,2130.0,2130.0,121487.0,121687.0,4.6,8.1,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,1.5475625087160128
667,5748.0,MN,MN,27.0,55706,1.0,1.0,0.0,2.0,Y, ,2,2.0,50,600.0,600.0,20288.0,20288.0,14.9,2.5,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,2.7080502011022096
670,5751.0,MN,MN,27.0,55719,1.0,1.0,0.0,4.0,Y, ,4,2.0,26,700.0,800.0,121687.0,121887.0,1.5,14.9,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.4700036292457356
671,5752.0,MN,MN,27.0,55719,1.0,1.0,0.0,4.0,Y, ,5,2.0,30,900.0,915.0,122087.0,122287.0,3.9,10.4,471.36622300000016,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,1.3862943611198906
672,5753.0,MN,MN,27.0,55719,1.0,1.0,0.0,4.0,Y, ,1,2.0,34,2200.0,2200.0,122887.0,123087.0,1.8,13.7,485.435931,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.6418538861723948
673,5754.0,MN,MN,27.0,55719,1.0,1.0,0.0,4.0,Y, ,2,2.0,47,1600.0,1600.0,20288.0,20288.0,1.6,9.8,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.5306282510621705
674,5755.0,MN,MN,27.0,55723,1.0,1.0,0.0,3.0,N, ,4,2.0,36,1200.0,1200.0,122787.0,122987.0,0.5,57.5,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,-0.5108256237659907
675,5756.0,MN,MN,27.0,55724,1.0,1.0,1.0,3.0,N, ,2,2.0,42,830.0,830.0,12288.0,12488.0,0.4,0.0,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,-0.6931471805599453
676,5757.0,MN,MN,27.0,55731,1.0,1.0,1.0,3.0,Y, ,4,2.0,24,1210.0,1410.0,121287.0,121487.0,0.5,29.7,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,-0.5108256237659907
677,5758.0,MN,MN,27.0,55731,1.0,1.0,0.0,2.0,Y, ,3,2.0,47,830.0,830.0,20288.0,20288.0,8.7,4.0,433.316718,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,2.1747517214841605
678,5759.0,MN,MN,27.0,55732,1.0,1.0,1.0,1.0,Y, ,4,2.0,45,1620.0,1620.0,12288.0,12488.0,1.6,11.3,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.5306282510621705
679,5760.0,MN,MN,27.0,55734,1.0,1.0,0.0,7.0,Y, ,4,2.0,24,1500.0,1500.0,121287.0,121487.0,1.4,13.8,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.4054651081081644
681,5762.0,MN,MN,27.0,55734,1.0,1.0,0.0,4.0,Y, ,2,2.0,45,1740.0,1740.0,21088.0,21288.0,11.1,3.5,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,2.4159137783010487
682,5763.0,MN,MN,27.0,55734,1.0,1.0,0.0,4.0,Y, ,3,2.0,48,1630.0,1631.0,20288.0,20288.0,1.5,16.5,433.316718,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.4700036292457356
683,5764.0,MN,MN,27.0,55734,1.0,1.0,0.0,4.0,Y, ,5,2.0,3,600.0,530.0,22488.0,22688.0,1.1,24.2,471.36622300000016,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.1823215567939548
684,5765.0,MN,MN,27.0,55741,1.0,1.0,1.0,3.0,Y, ,2,2.0,3,1530.0,1535.0,30388.0,31088.0,0.9,35.3,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.0
686,5767.0,MN,MN,27.0,55746,1.0,1.0,0.0,2.0,Y, ,1,2.0,27,1900.0,1900.0,121387.0,121587.0,4.2,6.1,485.435931,1.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,1.4586150226995167
689,5770.0,MN,MN,27.0,55746,1.0,1.0,0.0,0.0,Y, ,2,2.0,34,1530.0,1530.0,10188.0,10188.0,2.9,9.3,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,1.0986122886681098
690,5771.0,MN,MN,27.0,55746,1.0,1.0,0.0,2.0,Y, ,4,2.0,37,1530.0,1530.0,122687.0,122887.0,1.8,12.3,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.6418538861723948
691,5772.0,MN,MN,27.0,55746,1.0,1.0,0.0,4.0,Y, ,4,2.0,35,1630.0,1630.0,11188.0,11388.0,1.8,20.2,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.6418538861723948
692,5773.0,MN,MN,27.0,55746,1.0,1.0,0.0,4.0,Y, ,5,2.0,39,600.0,600.0,11688.0,11888.0,2.4,8.9,471.36622300000016,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.9162907318741552
693,5774.0,MN,MN,27.0,55746,1.0,1.0,0.0,2.0,Y, ,5,2.0,41,1330.0,1330.0,12088.0,12288.0,1.7,12.3,471.36622300000016,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.5877866649021191
694,5775.0,MN,MN,27.0,55746,1.0,1.0,1.0,3.0,Y, ,2,2.0,50,1700.0,1700.0,20288.0,21088.0,0.8,37.1,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,-0.10536051565782628
695,5776.0,MN,MN,27.0,55746,1.0,1.0,0.0,7.0,Y, ,3,2.0,50,1900.0,1900.0,20288.0,20288.0,11.7,3.1,433.316718,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,2.468099531471619
696,5777.0,MN,MN,27.0,55750,1.0,1.0,0.0,2.0,Y, ,3,2.0,45,915.0,915.0,12388.0,12588.0,1.8,9.9,433.316718,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,0.6418538861723948
697,5778.0,MN,MN,27.0,55750,1.0,1.0,0.0,4.0,Y, ,5,2.0,49,1400.0,400.0,20288.0,20288.0,2.8,8.3,471.36622300000016,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,1.0647107369924282
698,5779.0,MN,MN,27.0,55751,1.0,1.0,1.0,3.0,Y, ,3,2.0,30,700.0,710.0,122287.0,122487.0,3.5,8.5,433.316718,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,1.2809338454620642
699,5780.0,MN,MN,27.0,55763,1.0,1.0,0.0,4.0,Y, ,3,2.0,36,1900.0,1900.0,10188.0,10188.0,3.6,12.3,433.316718,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,1.308332819650179
700,5781.0,MN,MN,27.0,55763,1.0,1.0,0.0,4.0,Y, ,3,2.0,40,830.0,830.0,11888.0,12088.0,3.5,9.9,433.316718,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,1.2809338454620642
701,5782.0,MN,MN,27.0,55765,1.0,1.0,0.0,4.0,Y, ,5,2.0,25,1000.0,1030.0,121387.0,121587.0,3.0,7.3,471.36622300000016,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69,1.1314021114911006
